,Power,Scan Speed,H_star
69,105.26315789473685,1.6842105263157894,2.287836549503539
70,105.26315789473685,1.8157894736842104,2.2033852378622893
71,105.26315789473685,1.9473684210526314,2.1276447736927473
72,105.26315789473685,2.0789473684210527,2.0592137769142194
73,105.26315789473685,2.2105263157894735,1.9969874601498192
74,105.26315789473685,2.3421052631578947,1.9400815138198537
75,105.26315789473685,2.473684210526316,1.8877785801002858
76,105.26315789473685,2.6052631578947367,1.839489797906569
77,105.26315789473685,2.736842105263158,1.7947266476660506
78,105.26315789473685,2.8684210526315788,1.753079986723321
79,105.26315789473685,3.0,1.7142042011864274
80,123.6842105263158,0.5,4.933737589214333
81,123.6842105263158,0.631578947368421,4.389825192919146
82,123.6842105263158,0.763157894736842,3.9935014684864636
83,123.6842105263158,0.8947368421052632,3.6881908740054574
84,123.6842105263158,1.026315789473684,3.4436622030701436
85,123.6842105263158,1.1578947368421053,3.242100768810327
86,123.6842105263158,1.2894736842105263,3.0722376521904664
87,123.6842105263158,1.4210526315789473,2.9265501286127638
88,123.6842105263158,1.5526315789473684,2.79979891949072
89,123.6842105263158,1.6842105263157894,2.6882079456666585
90,123.6842105263158,1.8157894736842104,2.58897765448819
91,123.6842105263158,1.9473684210526314,2.499982609088978
92,123.6842105263158,2.0789473684210527,2.4195761878742075
93,123.6842105263158,2.2105263157894735,2.3464602656760376
94,123.6842105263158,2.3421052631578947,2.279595778738328
95,123.6842105263158,2.473684210526316,2.218139831617836
96,123.6842105263158,2.6052631578947367,2.1614005125402187
97,123.6842105263158,2.736842105263158,2.1088038110076095
98,123.6842105263158,2.8684210526315788,2.0598689843999023
99,123.6842105263158,3.0,2.014189936394052
100,142.10526315789474,0.5,5.66854957058668
101,142.10526315789474,0.631578947368421,5.043628945056039
102,142.10526315789474,0.763157894736842,4.588278282941894
103,142.10526315789474,0.8947368421052632,4.2374958977935036
104,142.10526315789474,1.026315789473684,3.9565480631018666
105,142.10526315789474,1.1578947368421053,3.7249668407608008
106,142.10526315789474,1.2894736842105263,3.5298049620911733
107,142.10526315789474,1.4210526315789473,3.3624192967040263
108,142.10526315789474,1.5526315789473684,3.2167902479255077
109,142.10526315789474,1.6842105263157894,3.088579341829777
110,142.10526315789474,1.8157894736842104,2.9745700711140906
111,142.10526315789474,1.9473684210526314,2.8723204444852084
112,142.10526315789474,2.0789473684210527,2.7799385988341956
113,142.10526315789474,2.2105263157894735,2.695933071202256
114,142.10526315789474,2.3421052631578947,2.6191100436568022
115,142.10526315789474,2.473684210526316,2.5485010831353856
116,142.10526315789474,2.6052631578947367,2.4833112271738678
117,142.10526315789474,2.736842105263158,2.4228809743491677
118,142.10526315789474,2.8684210526315788,2.3666579820764833
119,142.10526315789474,3.0,2.3141756716016766
120,160.5263157894737,0.5,6.403361551959028
121,160.5263157894737,0.631578947368421,5.697432697192934
122,160.5263157894737,0.763157894736842,5.183055097397325
123,160.5263157894737,0.8947368421052632,4.786800921581551
124,160.5263157894737,1.026315789473684,4.4694339231335904
125,160.5263157894737,1.1578947368421053,4.207832912711276
126,160.5263157894737,1.2894736842105263,3.987372271991882
127,160.5263157894737,1.4210526315789473,3.7982884647952893
128,160.5263157894737,1.5526315789473684,3.6337815763602963
129,160.5263157894737,1.6842105263157894,3.488950737992897
130,160.5263157894737,1.8157894736842104,3.3601624877399914
131,160.5263157894737,1.9473684210526314,3.2446582798814396
132,160.5263157894737,2.0789473684210527,3.140301009794184
133,160.5263157894737,2.2105263157894735,3.0454058767284744
134,160.5263157894737,2.3421052631578947,2.958624308575277
135,160.5263157894737,2.473684210526316,2.878862334652936
136,160.5263157894737,2.6052631578947367,2.8052219418075177
137,160.5263157894737,2.736842105263158,2.7369581376907273
138,160.5263157894737,2.8684210526315788,2.6734469797530647
139,160.5263157894737,3.0,2.614161406809302
140,178.94736842105263,0.5,7.138173533331375
141,178.94736842105263,0.631578947368421,6.351236449329827
142,178.94736842105263,0.763157894736842,5.777831911852755
143,178.94736842105263,0.8947368421052632,5.336105945369598
144,178.94736842105263,1.026315789473684,4.982319783165313
145,178.94736842105263,1.1578947368421053,4.69069898466175
146,178.94736842105263,1.2894736842105263,4.444939581892589
147,178.94736842105263,1.4210526315789473,4.234157632886552
148,178.94736842105263,1.5526315789473684,4.050772904795084
149,178.94736842105263,1.6842105263157894,3.889322134156016
150,178.94736842105263,1.8157894736842104,3.7457549043658918
151,178.94736842105263,1.9473684210526314,3.61699611527767
152,178.94736842105263,2.0789473684210527,3.5006634207541723
153,178.94736842105263,2.2105263157894735,3.3948786822546926
154,178.94736842105263,2.3421052631578947,3.298138573493751
155,178.94736842105263,2.473684210526316,3.2092235861704856
156,178.94736842105263,2.6052631578947367,3.127132656441167
157,178.94736842105263,2.736842105263158,3.0510353010322855
158,178.94736842105263,2.8684210526315788,2.9802359774296456
159,178.94736842105263,3.0,2.9141471420169265
160,197.3684210526316,0.5,7.872985514703721
161,197.3684210526316,0.631578947368421,7.005040201466721
162,197.3684210526316,0.763157894736842,6.372608726308186
163,197.3684210526316,0.8947368421052632,5.885410969157644
164,197.3684210526316,1.026315789473684,5.495205643197037
165,197.3684210526316,1.1578947368421053,5.173565056612223
166,197.3684210526316,1.2894736842105263,4.902506891793297
167,197.3684210526316,1.4210526315789473,4.670026800977815
168,197.3684210526316,1.5526315789473684,4.467764233229872
169,197.3684210526316,1.6842105263157894,4.289693530319135
170,197.3684210526316,1.8157894736842104,4.131347320991792
171,197.3684210526316,1.9473684210526314,3.9893339506739007
172,197.3684210526316,2.0789473684210527,3.8610258317141604
173,197.3684210526316,2.2105263157894735,3.7443514877809108
174,197.3684210526316,2.3421052631578947,3.6376528384122255
175,197.3684210526316,2.473684210526316,3.5395848376880354
176,197.3684210526316,2.6052631578947367,3.4490433710748163
177,197.3684210526316,2.736842105263158,3.3651124643738446
178,197.3684210526316,2.8684210526315788,3.287024975106227
179,197.3684210526316,3.0,3.214132877224551
180,215.78947368421055,0.5,8.60779749607607
181,215.78947368421055,0.631578947368421,7.658843953603616
182,215.78947368421055,0.763157894736842,6.967385540763617
183,215.78947368421055,0.8947368421052632,6.434715992945692
184,215.78947368421055,1.026315789473684,6.008091503228761
185,215.78947368421055,1.1578947368421053,5.656431128562699
186,215.78947368421055,1.2894736842105263,5.3600742016940055
187,215.78947368421055,1.4210526315789473,5.105895969069078
188,215.78947368421055,1.5526315789473684,4.884755561664661
189,215.78947368421055,1.6842105263157894,4.690064926482255
190,215.78947368421055,1.8157894736842104,4.516939737617694
191,215.78947368421055,1.9473684210526314,4.361671786070132
192,215.78947368421055,2.0789473684210527,4.221388242674149
193,215.78947368421055,2.2105263157894735,4.093824293307129
194,215.78947368421055,2.3421052631578947,3.9771671033307
195,215.78947368421055,2.473684210526316,3.869946089205586
196,215.78947368421055,2.6052631578947367,3.7709540857084667
197,215.78947368421055,2.736842105263158,3.6791896277154037
198,215.78947368421055,2.8684210526315788,3.5938139727828085
199,215.78947368421055,3.0,3.5141186124321764
200,234.21052631578948,0.5,9.342609477448416
201,234.21052631578948,0.631578947368421,8.312647705740508
202,234.21052631578948,0.763157894736842,7.562162355219047
203,234.21052631578948,0.8947368421052632,6.984021016733737
204,234.21052631578948,1.026315789473684,6.520977363260484
205,234.21052631578948,1.1578947368421053,6.139297200513171
206,234.21052631578948,1.2894736842105263,5.8176415115947115
207,234.21052631578948,1.4210526315789473,5.541765137160339
208,234.21052631578948,1.5526315789473684,5.301746890099448
209,234.21052631578948,1.6842105263157894,5.090436322645374
210,234.21052631578948,1.8157894736842104,4.902532154243593
211,234.21052631578948,1.9473684210526314,4.734009621466362
212,234.21052631578948,2.0789473684210527,4.581750653634137
213,234.21052631578948,2.2105263157894735,4.443297098833347
214,234.21052631578948,2.3421052631578947,4.316681368249173
215,234.21052631578948,2.473684210526316,4.2003073407231355
216,234.21052631578948,2.6052631578947367,4.092864800342115
217,234.21052631578948,2.736842105263158,3.993266791056962
218,234.21052631578948,2.8684210526315788,3.900602970459389
219,234.21052631578948,3.0,3.8141043476398004
220,252.63157894736844,0.5,10.077421458820766
221,252.63157894736844,0.631578947368421,8.966451457877405
222,252.63157894736844,0.763157894736842,8.156939169674478
223,252.63157894736844,0.8947368421052632,7.533326040521786
224,252.63157894736844,1.026315789473684,7.033863223292209
225,252.63157894736844,1.1578947368421053,6.622163272463647
226,252.63157894736844,1.2894736842105263,6.275208821495421
227,252.63157894736844,1.4210526315789473,5.977634305251603
228,252.63157894736844,1.5526315789473684,5.718738218534237
229,252.63157894736844,1.6842105263157894,5.490807718808494
230,252.63157894736844,1.8157894736842104,5.288124570869495
231,252.63157894736844,1.9473684210526314,5.1063474568625935
232,252.63157894736844,2.0789473684210527,4.9421130645941265
233,252.63157894736844,2.2105263157894735,4.792769904359567
234,252.63157894736844,2.3421052631578947,4.656195633167649
235,252.63157894736844,2.473684210526316,4.530668592240686
236,252.63157894736844,2.6052631578947367,4.414775514975766
237,252.63157894736844,2.736842105263158,4.3073439543985215
238,252.63157894736844,2.8684210526315788,4.207391968135971
239,252.63157894736844,3.0,4.114090082847426
240,271.0526315789474,0.5,10.812233440193113
241,271.0526315789474,0.631578947368421,9.620255210014298
242,271.0526315789474,0.763157894736842,8.75171598412991
243,271.0526315789474,0.8947368421052632,8.082631064309833
244,271.0526315789474,1.026315789473684,7.546749083323932
245,271.0526315789474,1.1578947368421053,7.105029344414121
246,271.0526315789474,1.2894736842105263,6.732776131396128
247,271.0526315789474,1.4210526315789473,6.413503473342866
248,271.0526315789474,1.5526315789473684,6.135729546969025
249,271.0526315789474,1.6842105263157894,5.891179114971614
250,271.0526315789474,1.8157894736842104,5.673716987495395
251,271.0526315789474,1.9473684210526314,5.478685292258825
252,271.0526315789474,2.0789473684210527,5.302475475554115
253,271.0526315789474,2.2105263157894735,5.142242709885785
254,271.0526315789474,2.3421052631578947,4.995709898086123
255,271.0526315789474,2.473684210526316,4.861029843758236
256,271.0526315789474,2.6052631578947367,4.736686229609416
257,271.0526315789474,2.736842105263158,4.621421117740081
258,271.0526315789474,2.8684210526315788,4.514180965812552
259,271.0526315789474,3.0,4.414075818055051
260,289.47368421052636,0.5,11.54704542156546
261,289.47368421052636,0.631578947368421,10.274058962151193
262,289.47368421052636,0.763157894736842,9.346492798585341
263,289.47368421052636,0.8947368421052632,8.631936088097879
264,289.47368421052636,1.026315789473684,8.059634943355656
265,289.47368421052636,1.1578947368421053,7.587895416364596
266,289.47368421052636,1.2894736842105263,7.190343441296836
267,289.47368421052636,1.4210526315789473,6.849372641434129
268,289.47368421052636,1.5526315789473684,6.552720875403813
269,289.47368421052636,1.6842105263157894,6.291550511134733
270,289.47368421052636,1.8157894736842104,6.059309404121296
271,289.47368421052636,1.9473684210526314,5.851023127655055
272,289.47368421052636,2.0789473684210527,5.662837886514103
273,289.47368421052636,2.2105263157894735,5.491715515412003
274,289.47368421052636,2.3421052631578947,5.335224163004598
275,289.47368421052636,2.473684210526316,5.191391095275786
276,289.47368421052636,2.6052631578947367,5.058596944243065
277,289.47368421052636,2.736842105263158,4.93549828108164
278,289.47368421052636,2.8684210526315788,4.820969963489134
279,289.47368421052636,3.0,4.714061553262676
280,307.89473684210526,0.5,12.281857402937806
281,307.89473684210526,0.631578947368421,10.927862714288084
282,307.89473684210526,0.763157894736842,9.94126961304077
283,307.89473684210526,0.8947368421052632,9.181241111885925
284,307.89473684210526,1.026315789473684,8.572520803387379
285,307.89473684210526,1.1578947368421053,8.07076148831507
286,307.89473684210526,1.2894736842105263,7.647910751197543
287,307.89473684210526,1.4210526315789473,7.28524180952539
288,307.89473684210526,1.5526315789473684,6.9697122038386
289,307.89473684210526,1.6842105263157894,6.691921907297851
290,307.89473684210526,1.8157894736842104,6.444901820747196
291,307.89473684210526,1.9473684210526314,6.223360963051285
292,307.89473684210526,2.0789473684210527,6.02320029747409
293,307.89473684210526,2.2105263157894735,5.841188320938221
294,307.89473684210526,2.3421052631578947,5.674738427923072
295,307.89473684210526,2.473684210526316,5.521752346793336
296,307.89473684210526,2.6052631578947367,5.380507658876714
297,307.89473684210526,2.736842105263158,5.249575444423197
298,307.89473684210526,2.8684210526315788,5.127758961165714
299,307.89473684210526,3.0,5.0140472884703
300,326.3157894736842,0.5,13.016669384310154
301,326.3157894736842,0.631578947368421,11.581666466424979
302,326.3157894736842,0.763157894736842,10.536046427496201
303,326.3157894736842,0.8947368421052632,9.730546135673972
304,326.3157894736842,1.026315789473684,9.085406663419102
305,326.3157894736842,1.1578947368421053,8.553627560265543
306,326.3157894736842,1.2894736842105263,8.10547806109825
307,326.3157894736842,1.4210526315789473,7.721110977616653
308,326.3157894736842,1.5526315789473684,7.386703532273388
309,326.3157894736842,1.6842105263157894,7.092293303460971
310,326.3157894736842,1.8157894736842104,6.830494237373097
311,326.3157894736842,1.9473684210526314,6.595698798447516
312,326.3157894736842,2.0789473684210527,6.383562708434079
313,326.3157894736842,2.2105263157894735,6.190661126464439
314,326.3157894736842,2.3421052631578947,6.014252692841546
315,326.3157894736842,2.473684210526316,5.852113598310885
316,326.3157894736842,2.6052631578947367,5.702418373510363
317,326.3157894736842,2.736842105263158,5.563652607764756
318,326.3157894736842,2.8684210526315788,5.434547958842295
319,326.3157894736842,3.0,5.314033023677925
320,344.7368421052632,0.5,13.751481365682501
321,344.7368421052632,0.631578947368421,12.235470218561872
322,344.7368421052632,0.763157894736842,11.130823241951632
323,344.7368421052632,0.8947368421052632,10.279851159462018
324,344.7368421052632,1.026315789473684,9.598292523450825
325,344.7368421052632,1.1578947368421053,9.036493632216017
326,344.7368421052632,1.2894736842105263,8.563045370998958
327,344.7368421052632,1.4210526315789473,8.156980145707916
328,344.7368421052632,1.5526315789473684,7.803694860708176
329,344.7368421052632,1.6842105263157894,7.49266469962409
330,344.7368421052632,1.8157894736842104,7.216086653998997
331,344.7368421052632,1.9473684210526314,6.968036633843747
332,344.7368421052632,2.0789473684210527,6.743925119394067
333,344.7368421052632,2.2105263157894735,6.540133931990658
334,344.7368421052632,2.3421052631578947,6.35376695776002
335,344.7368421052632,2.473684210526316,6.182474849828435
336,344.7368421052632,2.6052631578947367,6.024329088144013
337,344.7368421052632,2.736842105263158,5.877729771106315
338,344.7368421052632,2.8684210526315788,5.741336956518876
339,344.7368421052632,3.0,5.614018758885549
340,363.15789473684214,0.5,14.48629334705485
341,363.15789473684214,0.631578947368421,12.889273970698769
342,363.15789473684214,0.763157894736842,11.725600056407064
343,363.15789473684214,0.8947368421052632,10.829156183250067
344,363.15789473684214,1.026315789473684,10.11117838348255
345,363.15789473684214,1.1578947368421053,9.519359704166492
346,363.15789473684214,1.2894736842105263,9.020612680899667
347,363.15789473684214,1.4210526315789473,8.59284931379918
348,363.15789473684214,1.5526315789473684,8.220686189142965
349,363.15789473684214,1.6842105263157894,7.89303609578721
350,363.15789473684214,1.8157894736842104,7.601679070624899
351,363.15789473684214,1.9473684210526314,7.340374469239979
352,363.15789473684214,2.0789473684210527,7.104287530354056
353,363.15789473684214,2.2105263157894735,6.889606737516877
354,363.15789473684214,2.3421052631578947,6.693281222678496
355,363.15789473684214,2.473684210526316,6.512836101345986
356,363.15789473684214,2.6052631578947367,6.346239802777663
357,363.15789473684214,2.736842105263158,6.191806934447874
358,363.15789473684214,2.8684210526315788,6.048125954195458
359,363.15789473684214,3.0,5.914004494093175
360,381.5789473684211,0.5,15.221105328427198
361,381.5789473684211,0.631578947368421,13.543077722835662
362,381.5789473684211,0.763157894736842,12.320376870862495
363,381.5789473684211,0.8947368421052632,11.378461207038114
364,381.5789473684211,1.026315789473684,10.624064243514274
365,381.5789473684211,1.1578947368421053,10.002225776116967
366,381.5789473684211,1.2894736842105263,9.478179990800376
367,381.5789473684211,1.4210526315789473,9.028718481890442
368,381.5789473684211,1.5526315789473684,8.637677517577753
369,381.5789473684211,1.6842105263157894,8.29340749195033
370,381.5789473684211,1.8157894736842104,7.9872714872507995
371,381.5789473684211,1.9473684210526314,7.712712304636209
372,381.5789473684211,2.0789473684210527,7.464649941314045
373,381.5789473684211,2.2105263157894735,7.239079543043095
374,381.5789473684211,2.3421052631578947,7.03279548759697
375,381.5789473684211,2.473684210526316,6.843197352863537
376,381.5789473684211,2.6052631578947367,6.668150517411313
377,381.5789473684211,2.736842105263158,6.505884097789433
378,381.5789473684211,2.8684210526315788,6.35491495187204
379,381.5789473684211,3.0,6.2139902293008
380,400.0,0.5,15.955917309799544
381,400.0,0.631578947368421,14.196881474972555
382,400.0,0.763157894736842,12.915153685317923
383,400.0,0.8947368421052632,11.927766230826158
384,400.0,1.026315789473684,11.136950103545995
385,400.0,1.1578947368421053,10.48509184806744
386,400.0,1.2894736842105263,9.935747300701081
387,400.0,1.4210526315789473,9.464587649981704
388,400.0,1.5526315789473684,9.054668846012541
389,400.0,1.6842105263157894,8.693778888113448
390,400.0,1.8157894736842104,8.3728639038767
391,400.0,1.9473684210526314,8.08505014003244
392,400.0,2.0789473684210527,7.825012352274032
393,400.0,2.2105263157894735,7.588552348569313
394,400.0,2.3421052631578947,7.372309752515443
395,400.0,2.473684210526316,7.1735586043810855
396,400.0,2.6052631578947367,6.990061232044962
397,400.0,2.736842105263158,6.819961261130992
398,400.0,2.8684210526315788,6.66170394954862
399,400.0,3.0,6.513975964508424
